"Outcome","Date","diff_total_goals","diff_total_xg","diff_total_xa","diff_total_shots","diff_total_key_passes","diff_total_xgchain","diff_avg_xg_per90","diff_avg_xa_per90","diff_avg_xgbuildup_per90","diff_total_yellows","diff_total_reds","diff_avg_height","diff_total_market_value","diff_total_intl_caps","diff_elo"
"Home_Lose",2023-07-16,-8.66666666666666,-18.5443172373085,11.9485264192335,-199.111111111111,81.5555555555556,-12.7137158749521,-0.0348850600280303,0.0668315695442825,0.0633672182316523,-12.4444444444444,-1.77777777777778,-3.16161616161617,-54166666.6666667,270.777777777778,-149
"Home_Win",2023-09-07,-11,-14.2008658791892,-21.13073229976,-184,-213,-84.8208536598833,-0.0482515530412242,-0.066996228613859,-0.2436114441846,-33,-2,10,-620925000,-226,305
"Home_Win",2023-09-07,71.6666666666667,61.0414605884191,11.6674431354429,190.333333333333,203.333333333333,82.5251214941962,0.0918082305073527,-0.0432975396726228,0.0426763464282105,30.6666666666667,1,7.72727272727272,586050000,-235,152
"Home_Lose",2023-09-07,11,14.2008658791892,21.13073229976,184,213,84.8208536598833,0.0482515530412242,0.066996228613859,0.2436114441846,33,2,-10,620925000,226,-305
"Home_Lose",2023-09-07,-71.6666666666667,-61.0414605884191,-11.6674431354429,-190.333333333333,-203.333333333333,-82.5251214941962,-0.0918082305073527,0.0432975396726228,-0.0426763464282105,-30.6666666666667,-1,-7.72727272727272,-586050000,235,-152
"Home_Win",2023-09-09,13.875,12.0664902901044,16.718342156033,94.125,185,78.9689156686653,-0.113623232424881,-0.0354511473149414,0.0301424466970524,39.375,0.625,-1.72727272727272,-117300000,-302.5,204
"Home_Lose",2023-09-09,-42,-41.9657466681674,-24.3865399593487,-322,-175,-46.6558705270291,-0.128769566030497,-0.0801099043858667,-0.0056754742721721,14,-2,8.81818181818181,-32500000,-348,111
"Draw",2023-09-09,13,9.70099701732396,1.58079535560681,82,26,31.6877685296349,0.0048191485731409,-0.0035016756517018,0.0504128619851932,26,2,-2.09090909090909,7.7e+07,391,43
"Home_Lose",2023-09-09,-13.875,-12.0664902901044,-16.718342156033,-94.125,-185,-78.9689156686653,0.113623232424881,0.0354511473149414,-0.0301424466970524,-39.375,-0.625,1.72727272727272,117300000,302.5,-204
"Home_Win",2023-09-09,42,41.9657466681674,24.3865399593487,322,175,46.6558705270291,0.128769566030497,0.0801099043858667,0.0056754742721721,-14,2,-8.81818181818181,32500000,348,-111
"Draw",2023-09-09,-13,-9.70099701732396,-1.58079535560681,-82,-26,-31.6877685296349,-0.0048191485731409,0.0035016756517018,-0.0504128619851932,-26,-2,2.09090909090909,-7.7e+07,-391,-43
"Home_Win",2023-09-12,-30,-23.4922790420242,-3.94154719542711,-237,-51,37.468692937866,-0.0668974065699249,-0.00877299031370962,0.184760657017094,8,3,0.545454545454561,292500000,83,-75
"Home_Win",2023-09-12,-12,-2.46436106693005,8.6075946772471,-48,19,4.97904710192228,-0.0140243467260019,0.0153630075589428,-0.0881612092159876,-39,0,-4.09090909090909,-39050000,27,138
"Home_Win",2023-09-12,-6,-3.6889861086383,-7.62768879905342,-68.5,-35,-41.622155488003,0.0877793303515209,-0.000778498408893935,-0.0923050472329737,-18,3.5,3.72727272727272,-39200000,-139,67
"Home_Lose",2023-09-12,-97.5,-84.5093573578633,-50.5365126654506,-513,-364,-158.191027673427,-0.248210308710745,-0.0396684938963585,0.0620565492443562,-36.5,0,-7.81818181818181,-103500000,-571,-206
"Home_Lose",2023-09-12,110,120.681957822293,52.3007239773869,716,325,131.828110348433,0.362647902066007,0.157624945359221,-0.0296005090620366,-4,-1,-7,227600000,162,-80
"Home_Lose",2023-09-12,-6,4.71589376358311,-9.82021318282938,-140,-151,14.6969464062713,0.00194773060863798,-0.0329182133887875,0.00497318553365328,-16,-1,5.27272727272728,-2.2e+07,198,48
"Home_Lose",2023-09-12,-18,-17.8975713704713,0.631907224655109,84,8,23.0890875291081,-0.0233518699059937,0.0192485049373862,0.0768996508018753,-2,1,-2.72727272727272,-104450000,289,-194
"Draw",2023-09-12,11.875,10.0533265419072,4.70235398865769,153.125,81,38.967623550794,-0.104362646242671,-0.0567553938928303,-0.0281954083307484,44.375,1.625,-2.72727272727272,-139800000,-24.5,204
"Home_Win",2023-09-12,1,-1.32560475729407,15.8763127047568,-96,130,5.90298459306358,-0.00137717694751126,0.0416180334469909,-0.0121551498490612,0,0,-3.72727272727272,-176500000,-117,-123
"Home_Lose",2023-09-12,9,3.80496947234491,0.474871365819048,-3,-76,-13.3572640512141,0.0128609465697318,0.00494763185313943,-0.103500096724467,-2,-3,3.27272727272728,163400000,-206,18
"Home_Lose",2023-09-12,30,23.4922790420242,3.94154719542711,237,51,-37.468692937866,0.0668974065699249,0.00877299031370962,-0.184760657017094,-8,-3,-0.545454545454561,-292500000,-83,75
"Home_Lose",2023-09-12,12,2.46436106693005,-8.6075946772471,48,-19,-4.97904710192228,0.0140243467260019,-0.0153630075589428,0.0881612092159876,39,0,4.09090909090909,39050000,-27,-138
"Home_Lose",2023-09-12,6,3.6889861086383,7.62768879905342,68.5,35,41.622155488003,-0.0877793303515209,0.000778498408893935,0.0923050472329737,18,-3.5,-3.72727272727272,39200000,139,-67
"Home_Win",2023-09-12,97.5,84.5093573578633,50.5365126654506,513,364,158.191027673427,0.248210308710745,0.0396684938963585,-0.0620565492443562,36.5,0,7.81818181818181,103500000,571,206
"Home_Win",2023-09-12,-110,-120.681957822293,-52.3007239773869,-716,-325,-131.828110348433,-0.362647902066007,-0.157624945359221,0.0296005090620366,4,1,7,-227600000,-162,80
"Home_Win",2023-09-12,6,-4.71589376358311,9.82021318282938,140,151,-14.6969464062713,-0.00194773060863798,0.0329182133887875,-0.00497318553365328,16,1,-5.27272727272728,2.2e+07,-198,-48
"Home_Win",2023-09-12,18,17.8975713704713,-0.631907224655109,-84,-8,-23.0890875291081,0.0233518699059937,-0.0192485049373862,-0.0768996508018753,2,-1,2.72727272727272,104450000,-289,194
"Draw",2023-09-12,-11.875,-10.0533265419072,-4.70235398865769,-153.125,-81,-38.967623550794,0.104362646242671,0.0567553938928303,0.0281954083307484,-44.375,-1.625,2.72727272727272,139800000,24.5,-204
"Home_Lose",2023-09-12,-1,1.32560475729407,-15.8763127047568,96,-130,-5.90298459306358,0.00137717694751126,-0.0416180334469909,0.0121551498490612,0,0,3.72727272727272,176500000,117,123
"Home_Win",2023-09-12,-9,-3.80496947234491,-0.474871365819048,3,76,13.3572640512141,-0.0128609465697318,-0.00494763185313943,0.103500096724467,2,3,-3.27272727272728,-163400000,206,-18
"Draw",2023-10-12,-4,0.396634370088599,6.15967311989516,-78,1,-6.52640958223485,-0.00635835819925173,0.0154890194997609,-0.0377193072219307,-7,2,4.36363636363637,-257700000,202,25
"Home_Win",2023-10-12,-42,-50.0320364842191,-11.6747186435386,-364,-108,-5.36673315381637,-0.18869909972643,-0.0481058056472507,0.0548259531936731,-23,1,8.27272727272728,-6925000,-144,456
"Home_Win",2023-10-12,48.875,50.4960273874458,28.5690707594622,344.25,249,89.705717209028,0.0593734264380876,-0.000778981204028723,0.0553649843841224,32.375,-0.75,-3.44318181818181,51512500,49.625,222
"Home_Lose",2023-10-12,-9,5.93016280140725,-7.44013255834578,-33,-53,11.6247032675891,0.00425805094195458,-0.032844585509185,-0.0508325838836589,-27,0,0.181818181818187,-46250000,213,236
"Home_Win",2023-10-12,-32,-29.1405658521689,-23.2458469439298,-337,-176,-52.0295901717619,-0.0899437332667381,-0.0733912761490689,-0.0575116751169429,-31,1,4.81818181818181,15650000,-518,200
"Draw",2023-10-12,4,-0.396634370088599,-6.15967311989516,78,-1,6.52640958223485,0.00635835819925173,-0.0154890194997609,0.0377193072219307,7,-2,-4.36363636363637,257700000,-202,-25
"Home_Lose",2023-10-12,42,50.0320364842191,11.6747186435386,364,108,5.36673315381637,0.18869909972643,0.0481058056472507,-0.0548259531936731,23,-1,-8.27272727272728,6925000,144,-456
"Home_Lose",2023-10-12,-48.875,-50.4960273874458,-28.5690707594622,-344.25,-249,-89.705717209028,-0.0593734264380876,0.000778981204028723,-0.0553649843841224,-32.375,0.75,3.44318181818181,-51512500,-49.625,-222
"Home_Win",2023-10-12,9,-5.93016280140725,7.44013255834578,33,53,-11.6247032675891,-0.00425805094195458,0.032844585509185,0.0508325838836589,27,0,-0.181818181818187,46250000,-213,-236
"Home_Lose",2023-10-12,32,29.1405658521689,23.2458469439298,337,176,52.0295901717619,0.0899437332667381,0.0733912761490689,0.0575116751169429,31,-1,-4.81818181818181,-15650000,518,-200
"Draw",2023-10-13,3,1.46850835066288,0.350212566554546,-23,-2,-28.6107590501196,0.0751417687241315,0.0298611550492086,-0.0509655866177408,-9,-1,1.81818181818181,-112200000,98,52
"Home_Win",2023-10-13,-36,-47.1110916240141,16.0751617457718,-54,101,-24.4758745287545,-0.172859028666029,0.027448865104952,-0.0798984524701475,-6,0,-3.45454545454544,-46300000,-230,115
"Home_Win",2023-10-13,48,35.7893856381998,23.16117837606,139,189,53.6427136259153,0.043341203908058,0.0313202235484213,0.0129689080541734,22,-1,-3.36363636363637,243300000,179,216
"Home_Win",2023-10-13,82,62.5292583117262,44.2768075568602,372,279,104.206174687483,0.17389292070734,0.125876268607561,0.0300850077841844,6,-2,-3.36363636363637,108100000,428,25
"Home_Lose",2023-10-13,7,2.77781015355139,5.76609960896894,-2,32,37.2746337428688,0.00936604572762922,0.0159169699741183,0.088636098936049,-5,3,0.818181818181813,-6300000,75,-70
"Home_Lose",2023-10-13,4,13.4938682899811,11.0544939185493,84,172,38.6297776000577,0.0505536874368268,0.0413949118087024,0.1187193261317,22,2,-4.54545454545456,-15500000,15,-258
"Draw",2023-10-13,-3,-1.46850835066288,-0.350212566554546,23,2,28.6107590501196,-0.0751417687241315,-0.0298611550492086,0.0509655866177408,9,1,-1.81818181818181,112200000,-98,-52
"Home_Lose",2023-10-13,36,47.1110916240141,-16.0751617457718,54,-101,24.4758745287545,0.172859028666029,-0.027448865104952,0.0798984524701475,6,0,3.45454545454544,46300000,230,-115
"Home_Lose",2023-10-13,-48,-35.7893856381998,-23.16117837606,-139,-189,-53.6427136259153,-0.043341203908058,-0.0313202235484213,-0.0129689080541734,-22,1,3.36363636363637,-243300000,-179,-216
"Home_Lose",2023-10-13,-82,-62.5292583117262,-44.2768075568602,-372,-279,-104.206174687483,-0.17389292070734,-0.125876268607561,-0.0300850077841844,-6,2,3.36363636363637,-108100000,-428,-25
"Home_Win",2023-10-13,-7,-2.77781015355139,-5.76609960896894,2,-32,-37.2746337428688,-0.00936604572762922,-0.0159169699741183,-0.088636098936049,5,-3,-0.818181818181813,6300000,-75,70
"Home_Win",2023-10-13,-4,-13.4938682899811,-11.0544939185493,-84,-172,-38.6297776000577,-0.0505536874368268,-0.0413949118087024,-0.1187193261317,-22,-2,4.54545454545456,15500000,-15,258
"Home_Lose",2023-10-14,15,19.6053961152211,3.70895493216813,122,41,17.8632940542883,0.0554657630234806,0.0148212609693894,0.0273547126051525,17,2,-1.72727272727272,17700000,141,-131
"Draw",2023-10-14,-3,-12.4368658517488,-3.27145285625011,-62,-65,-2.56995955295848,-0.0500235188813476,-0.0155655879152475,0.0185884746815867,-23,1,4.27272727272728,2500000,-194,-201
"Home_Win",2023-10-14,-7,-7.11356664914637,-8.53640327975155,-82,-38,-35.5687437220478,-0.00947682912863829,-0.0157149801798159,-0.0428220790381077,3,-4,3.09090909090909,-69400000,82,220
"Home_Win",2023-10-14,-15,-19.6053961152211,-3.70895493216813,-122,-41,-17.8632940542883,-0.0554657630234806,-0.0148212609693894,-0.0273547126051525,-17,-2,1.72727272727272,-17700000,-141,131
"Draw",2023-10-14,3,12.4368658517488,3.27145285625011,62,65,2.56995955295848,0.0500235188813476,0.0155655879152475,-0.0185884746815867,23,-1,-4.27272727272728,-2500000,194,201
"Home_Lose",2023-10-14,7,7.11356664914637,8.53640327975155,82,38,35.5687437220478,0.00947682912863829,0.0157149801798159,0.0428220790381077,-3,4,-3.09090909090909,69400000,-82,-220
"Home_Lose",2023-10-15,100,94.2917860453016,35.028806777671,549,285,115.702545893379,0.271900429474708,0.101695033436796,0.0673515253220489,32,-1,-0.363636363636374,505350000,379,-262
"Home_Win",2023-10-15,-100,-94.2917860453016,-35.028806777671,-549,-285,-115.702545893379,-0.271900429474708,-0.101695033436796,-0.0673515253220489,-32,1,0.363636363636374,-505350000,-379,262
"Draw",2023-10-16,67,77.944208860863,28.7092451620846,389,139,79.8638204154559,0.253241423533873,0.0977731905800626,-0.00321084565195157,-21,-1,-2,123500000,540,-36
"Home_Lose",2023-10-16,29,23.229050324764,-25.5937579376623,-66,-240,-45.1417436772026,0.111732945043931,-0.0380268755273803,-0.0760307967975252,-17,-1,4,-86600000,-3,-364
"Draw",2023-10-16,-13,-17.298837762326,-11.5293652843684,-81,-96,-25.2725135488436,-0.0634146340065586,-0.0463425436618418,-0.0152192294072333,-20,1,1.27272727272728,-147900000,191,265
"Draw",2023-10-16,-67,-77.944208860863,-28.7092451620846,-389,-139,-79.8638204154559,-0.253241423533873,-0.0977731905800626,0.00321084565195157,21,1,2,-123500000,-540,36
"Home_Win",2023-10-16,-29,-23.229050324764,25.5937579376623,66,240,45.1417436772026,-0.111732945043931,0.0380268755273803,0.0760307967975252,17,1,-4,86600000,3,364
"Draw",2023-10-16,13,17.298837762326,11.5293652843684,81,96,25.2725135488436,0.0634146340065586,0.0463425436618418,0.0152192294072333,20,-1,-1.27272727272728,147900000,-191,-265
"Draw",2023-10-17,-26,-23.8889134121128,-10.1012203153223,-159,-52,43.9951025201009,-0.0605390483706732,-0.0242620098134705,0.222479964239025,15,1,-3.81818181818181,550200000,-119,-60
"Home_Win",2023-10-17,19,21.1661566421389,11.8383989622816,245,135,2.32674465980372,0.0749066258582707,0.0439224748098922,-0.0191740146566496,13,1,-7.63636363636365,1.58e+08,161,-176
"Draw",2023-10-17,-3,-10.6633689999581,11.7338436404243,41.5,31,37.0669498182834,-0.142359905448841,0.0060622911930536,0.0905371061686223,18,-2.5,3.27272727272728,63500000,-47,139
"Home_Win",2023-10-17,35,33.3760101618245,35.285392655991,281,267,74.3573926836252,0.0734916016231358,0.0903806994289311,0.000123389180327199,-7,0,-7,78100000,-145,84
"Home_Win",2023-10-17,-5,-5.10040290094913,3.47958488762379,-141,66,4.43254839582355,-0.0187374153108486,0.00558926639807304,0.0155157759896931,-2,-5,4.09090909090909,-46900000,-196,220
"Home_Win",2023-10-17,-39,-31.1140114795416,-5.82019171444699,-94,-44,-28.6905389493332,-0.145404334618201,-0.0369204259677196,-0.00146668737329433,8,0,4.27272727272728,-22800000,-306,252
"Draw",2023-10-17,13,17.5922323670238,-8.3070332352072,181,-63,-22.137998063583,0.0647263492056909,-0.00648298560849959,-0.0309831424226483,22,3,-2.72727272727272,-4800000,419,-131
"Home_Win",2023-10-17,-31,-24.4574448601343,-29.781569714658,-226,-238,-28.8090191548691,-0.0785193576871031,-0.0892054519760006,0.003682595400854,-16,-1,10.4545454545454,119450000,-379,256
"Draw",2023-10-17,26,23.8889134121128,10.1012203153223,159,52,-43.9951025201009,0.0605390483706732,0.0242620098134705,-0.222479964239025,-15,-1,3.81818181818181,-550200000,119,60
"Home_Lose",2023-10-17,-19,-21.1661566421389,-11.8383989622816,-245,-135,-2.32674465980372,-0.0749066258582707,-0.0439224748098922,0.0191740146566496,-13,-1,7.63636363636365,-1.58e+08,-161,176
"Draw",2023-10-17,3,10.6633689999581,-11.7338436404243,-41.5,-31,-37.0669498182834,0.142359905448841,-0.0060622911930536,-0.0905371061686223,-18,2.5,-3.27272727272728,-63500000,47,-139
"Home_Lose",2023-10-17,-35,-33.3760101618245,-35.285392655991,-281,-267,-74.3573926836252,-0.0734916016231358,-0.0903806994289311,-0.000123389180327199,7,0,7,-78100000,145,-84
"Home_Lose",2023-10-17,5,5.10040290094913,-3.47958488762379,141,-66,-4.43254839582355,0.0187374153108486,-0.00558926639807304,-0.0155157759896931,2,5,-4.09090909090909,46900000,196,-220
"Home_Lose",2023-10-17,39,31.1140114795416,5.82019171444699,94,44,28.6905389493332,0.145404334618201,0.0369204259677196,0.00146668737329433,-8,0,-4.27272727272728,22800000,306,-252
"Draw",2023-10-17,-13,-17.5922323670238,8.3070332352072,-181,63,22.137998063583,-0.0647263492056909,0.00648298560849959,0.0309831424226483,-22,-3,2.72727272727272,4800000,-419,131
"Home_Lose",2023-10-17,31,24.4574448601343,29.781569714658,226,238,28.8090191548691,0.0785193576871031,0.0892054519760006,-0.003682595400854,16,1,-10.4545454545454,-119450000,379,-256
"Home_Win",2023-11-16,15,21.5627910122275,17.9980720821768,167,136,-4.19966492243113,0.068548267659019,0.0594114943096531,-0.0568933218785804,6,3,-3.27272727272728,-99700000,363,-151
"Home_Lose",2023-11-16,-41,-37.6931449212134,-25.0722794951871,-421,-264,-47.3521607220173,-0.115148959611149,-0.0757692189275686,-0.0588507871675064,-25,1,10.5454545454546,-328425000,-143,245
"Home_Lose",2023-11-16,-15,-21.5627910122275,-17.9980720821768,-167,-136,4.19966492243113,-0.068548267659019,-0.0594114943096531,0.0568933218785804,-6,-3,3.27272727272728,99700000,-363,151
"Home_Win",2023-11-16,41,37.6931449212134,25.0722794951871,421,264,47.3521607220173,0.115148959611149,0.0757692189275686,0.0588507871675064,25,-1,-10.5454545454546,328425000,143,-245
"Home_Lose",2023-11-18,-54,-44.4301077350974,-15.7789452821016,-370,-156,-41.6768234251068,-0.142793912756499,-0.0647468968269238,-0.0938366834881597,-25,-2,4.72727272727272,-71550000,-321,208
"Home_Win",2023-11-18,54,44.4301077350974,15.7789452821016,370,156,41.6768234251068,0.142793912756499,0.0647468968269238,0.0938366834881597,25,2,-4.72727272727272,71550000,321,-208
"Draw",2023-11-19,-68,-65.1512201931327,-11.7829598337412,-212,-109,-63.6729557216166,-0.18195669620797,-0.0283037572877276,-0.009839850205106,-1,0,-4.45454545454544,-5.21e+08,139,62
"Draw",2023-11-19,68,65.1512201931327,11.7829598337412,212,109,63.6729557216166,0.18195669620797,0.0283037572877276,0.009839850205106,1,0,4.45454545454544,5.21e+08,-139,-62
"Draw",2023-11-21,-2.16071428571428,0.607816562771664,-2.81683582162283,24.1607142857143,-11,4.93833861897498,-0.105723882448793,-0.10290422203966,-0.0940254166655926,0.196428571428573,1.375,6.85714285714286,179928571.428571,-263.214285714286,-162
"Home_Lose",2023-11-21,34.8333333333333,43.2831717619362,31.1793315134321,443.666666666667,190.666666666667,85.7402439317667,0.189084423931275,0.043251735821222,-0.122057583895283,23.8333333333333,0,3,3.3e+07,242,18
"Home_Lose",2023-11-21,5,11.9422571929172,-19.5572339715436,21,-157,-35.459017985966,0.0799084983145322,-0.0431524327800788,-0.0759574331392489,5,-2,-2.09090909090909,-63800000,-201,-236
"Home_Lose",2023-11-21,22,16.5269882790744,13.2338805329055,176,129,45.0254160622135,0.0402423337528784,0.0318467441176765,0.0780248018241561,12,-2,-2.90909090909091,170425000,-18,-69
"Home_Win",2023-11-21,29,33.919233518187,10.0175191196614,246,137,36.5939096296209,0.106705832283047,0.0405665979894817,0.0868321569828419,15,3,-6.09090909090909,27500000,332,-221
"Draw",2023-11-21,2.16071428571428,-0.607816562771664,2.81683582162283,-24.1607142857143,11,-4.93833861897498,0.105723882448793,0.10290422203966,0.0940254166655926,-0.196428571428573,-1.375,-6.85714285714286,-179928571.428571,263.214285714286,162
"Home_Win",2023-11-21,-34.8333333333333,-43.2831717619362,-31.1793315134321,-443.666666666667,-190.666666666667,-85.7402439317667,-0.189084423931275,-0.043251735821222,0.122057583895283,-23.8333333333333,0,-3,-3.3e+07,-242,-18
"Home_Win",2023-11-21,-5,-11.9422571929172,19.5572339715436,-21,157,35.459017985966,-0.0799084983145322,0.0431524327800788,0.0759574331392489,-5,2,2.09090909090909,63800000,201,236
"Home_Win",2023-11-21,-22,-16.5269882790744,-13.2338805329055,-176,-129,-45.0254160622135,-0.0402423337528784,-0.0318467441176765,-0.0780248018241561,-12,2,2.90909090909091,-170425000,18,69
"Home_Lose",2023-11-21,-29,-33.919233518187,-10.0175191196614,-246,-137,-36.5939096296209,-0.106705832283047,-0.0405665979894817,-0.0868321569828419,-15,-3,6.09090909090909,-27500000,-332,221
"Home_Lose",2024-01-14,18.875,23.8743409358431,16.1058146853466,239.25,130,78.8736950911116,-0.0311078381670793,-0.0411279463688062,0.088041499317822,41.375,4.25,-2.44318181818181,57612500,271.625,90
"Home_Win",2024-01-14,-18.875,-23.8743409358431,-16.1058146853466,-239.25,-130,-78.8736950911116,0.0311078381670793,0.0411279463688062,-0.088041499317822,-41.375,-4.25,2.44318181818181,-57612500,-271.625,-90
"Draw",2024-01-18,97,104.565895312466,41.1725012362003,494,258,90.6958425333723,0.34372268813904,0.13812215574484,-0.0358873605856512,-30,-6,-3,117400000,318,96
"Draw",2024-01-18,-97,-104.565895312466,-41.1725012362003,-494,-258,-90.6958425333723,-0.34372268813904,-0.13812215574484,0.0358873605856512,30,6,3,-117400000,-318,-96
"Home_Win",2024-01-19,-56,-55.1223536000276,-49.0378425189604,-440.333333333333,-399.666666666667,-154.530680822829,-0.00471624382747882,-0.120098382692794,-0.121804692075084,-18,-2,2.48484848484847,-114383333.333333,-328,-275
"Home_Lose",2024-01-19,56,55.1223536000276,49.0378425189604,440.333333333333,399.666666666667,154.530680822829,0.00471624382747882,0.120098382692794,0.121804692075084,18,2,-2.48484848484847,114383333.333333,328,275
"Draw",2024-01-20,-62.6666666666667,-41.2261855959271,-19.3571811520185,-69.3333333333334,-173.333333333333,-72.4507837416605,-0.0591258847794699,0.00358324192486348,-0.0600010346509266,-12.6666666666667,0,-4.81818181818181,-70500000,-329,-188
"Draw",2024-01-20,62.6666666666667,41.2261855959271,19.3571811520185,69.3333333333334,173.333333333333,72.4507837416605,0.0591258847794699,-0.00358324192486348,0.0600010346509266,12.6666666666667,0,4.81818181818181,70500000,329,188
"Draw",2024-01-21,-6,-1.91548925684766,7.37760769762099,35,61,-1.98524611676118,-0.00455705621597291,0.0208493806994071,-0.0203564157459381,23,0,2.72727272727272,21800000,8,407
"Draw",2024-01-21,6,1.91548925684766,-7.37760769762099,-35,-61,1.98524611676118,0.00455705621597291,-0.0208493806994071,0.0203564157459381,-23,0,-2.72727272727272,-21800000,-8,-407
"Draw",2024-01-22,-115.875,-128.440236248309,-57.2783159215468,-733.25,-388,-169.569537624484,-0.31261484997196,-0.0969942093760339,-0.0521541387321708,-11.375,1.75,5.44318181818181,-175012500,-589.625,-186
"Draw",2024-01-22,115.875,128.440236248309,57.2783159215468,733.25,388,169.569537624484,0.31261484997196,0.0969942093760339,0.0521541387321708,11.375,-1.75,-5.44318181818181,175012500,589.625,186
"Draw",2024-01-23,-1.125,0.352329524583194,3.12155863305088,71.125,55,7.27985502115914,-0.109181794815812,-0.0532537182411285,-0.0786082703159416,18.375,-0.375,-0.636363636363626,-216800000,-415.5,161
"Draw",2024-01-23,1.125,-0.352329524583194,-3.12155863305088,-71.125,-55,-7.27985502115914,0.109181794815812,0.0532537182411285,0.0786082703159416,-18.375,0.375,0.636363636363626,216800000,415.5,-161
"Draw",2024-01-24,23,25.2580158635974,-1.14668554533272,106.5,14,-10.445101925172,0.162671132470779,0.0135702575958837,-0.126820862741625,-14,3.5,-1.18181818181819,59600000,-396,-192
"Draw",2024-01-24,-23,-25.2580158635974,1.14668554533272,-106.5,-14,10.445101925172,-0.162671132470779,-0.0135702575958837,0.126820862741625,14,-3.5,1.18181818181819,-59600000,396,192
"Draw",2024-01-28,81,91.7349558500573,45.8197207236662,541,276,100.651056785602,0.287756099946749,0.143276189354443,0.00491530644661461,-8,-1,-2.09090909090909,128800000,419,204
"Draw",2024-01-28,-81,-91.7349558500573,-45.8197207236662,-541,-276,-100.651056785602,-0.287756099946749,-0.143276189354443,-0.00491530644661461,8,1,2.09090909090909,-128800000,-419,-204
"Home_Lose",2024-01-29,-40.3333333333333,-43.0494161540022,-38.6720762678111,-462,-238.333333333333,-111.928679085026,-0.0459916781322133,-0.159177193796287,-0.0917652760280143,-18.3333333333333,0,3.66666666666666,-73883333.3333333,-572,45
"Draw",2024-01-29,17,32.8589958613738,3.18410753738131,39,-10,40.0393884461372,0.091042982118835,0.0073009926014334,0.0148672786965709,-3,-2,-1.81818181818181,-4.1e+07,263,125
"Home_Win",2024-01-29,40.3333333333333,43.0494161540022,38.6720762678111,462,238.333333333333,111.928679085026,0.0459916781322133,0.159177193796287,0.0917652760280143,18.3333333333333,0,-3.66666666666666,73883333.3333333,572,-45
"Draw",2024-01-29,-17,-32.8589958613738,-3.18410753738131,-39,10,-40.0393884461372,-0.091042982118835,-0.0073009926014334,-0.0148672786965709,3,2,1.81818181818181,4.1e+07,-263,-125
"Draw",2024-01-30,-97.5,-84.5093573578633,-50.5365126654506,-513,-364,-158.191027673427,-0.248210308710745,-0.0396684938963585,0.0620565492443562,-36.5,0,-7.81818181818181,-103500000,-571,-168
"Home_Lose",2024-01-30,0,1.77349685179064,15.0052964966744,103.5,96,39.6369093712419,-0.0923363865674938,0.021627879108301,0.0719486314870356,41,-3.5,-1,6.1e+07,147,340
"Draw",2024-01-30,97.5,84.5093573578633,50.5365126654506,513,364,158.191027673427,0.248210308710745,0.0396684938963585,-0.0620565492443562,36.5,0,7.81818181818181,103500000,571,168
"Home_Win",2024-01-30,0,-1.77349685179064,-15.0052964966744,-103.5,-96,-39.6369093712419,0.0923363865674938,-0.021627879108301,-0.0719486314870356,-41,3.5,1,-6.1e+07,-147,-340
"Home_Lose",2024-02-02,-89,-63.2277594683692,-43.2657834510319,-314,-276,-130.330419124104,-0.169263684482152,-0.118586783521294,-0.117033097283871,-3,1,4.54545454545456,-144300000,-893,3
"Home_Win",2024-02-02,89,63.2277594683692,43.2657834510319,314,276,130.330419124104,0.169263684482152,0.118586783521294,0.117033097283871,3,-1,-4.54545454545456,144300000,893,-3
"Home_Win",2024-02-03,-38.7142857142857,-35.0346574058224,-34.5790913615908,-318.285714285714,-308,-112.699830760381,0.146043311866657,0.0730667259381244,0.0855622083015207,-8.57142857142857,-2,1.96103896103895,-77428571.4285714,358.714285714286,-62
"Draw",2024-02-03,-15.125,-20.3865316482494,-9.55744521890302,-105.875,-41.8,-34.2708633936243,-0.121238342281198,-0.0920959955299908,0.0508088751575623,-9.625,0.825,-5,-222200000,-60.5,37
"Draw",2024-02-03,-28.875,-33.0162942896132,-3.83090639882722,-123.75,-77,-27.2963253508788,-0.112638080376732,0.0470604783873032,0.0450662149474175,-1.375,-2.75,-0.375,-7012500,-31.625,-49
"Home_Lose",2024-02-03,38.7142857142857,35.0346574058224,34.5790913615908,318.285714285714,308,112.699830760381,-0.146043311866657,-0.0730667259381244,-0.0855622083015207,8.57142857142857,2,-1.96103896103895,77428571.4285714,-358.714285714286,62
"Draw",2024-02-03,15.125,20.3865316482494,9.55744521890302,105.875,41.8,34.2708633936243,0.121238342281198,0.0920959955299908,-0.0508088751575623,9.625,-0.825,5,222200000,60.5,-37
"Draw",2024-02-03,28.875,33.0162942896132,3.83090639882722,123.75,77,27.2963253508788,0.112638080376732,-0.0470604783873032,-0.0450662149474175,1.375,2.75,0.375,7012500,31.625,49
"Home_Win",2024-02-06,-62.6666666666667,-41.2261855959271,-19.3571811520185,-69.3333333333334,-173.333333333333,-72.4507837416605,-0.0591258847794699,0.00358324192486348,-0.0600010346509266,-12.6666666666667,0,-4.81818181818181,-70500000,-329,-254
"Home_Lose",2024-02-06,62.6666666666667,41.2261855959271,19.3571811520185,69.3333333333334,173.333333333333,72.4507837416605,0.0591258847794699,-0.00358324192486348,0.0600010346509266,12.6666666666667,0,4.81818181818181,70500000,329,254
